STATEFP,COUNTYFP,TRACTCE,GEOID,GEOIDFQ,NAME,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,city,city_name,NAME_acs,population,poverty_universe,poverty_below,poverty_rate,acs_year,state,county,tract,tract_area_km2
36,047,028501,36047028501,1400000US36047028501,285.01,Census Tract 285.01,G5020,S,83218,0,+40.6994266,-073.9420913,new_york,New York,,,,,,,,,,0.08316896071142273
36,047,026100,36047026100,1400000US36047026100,261,Census Tract 261,G5020,S,199415,0,+40.6923989,-073.9457142,new_york,New York,,,,,,,,,,0.19929532196256353
36,047,067800,36047067800,1400000US36047067800,678,Census Tract 678,G5020,S,166222,0,+40.6261489,-073.9227790,new_york,New York,,,,,,,,,,0.16612227871207214
36,047,075400,36047075400,1400000US36047075400,754,Census Tract 754,G5020,S,173457,0,+40.6214738,-073.9507115,new_york,New York,,,,,,,,,,0.17335178166658627
36,047,018100,36047018100,1400000US36047018100,181,Census Tract 181,G5020,S,169374,0,+40.6877689,-073.9723701,new_york,New York,,,,,,,,,,0.1692696502624295
36,047,080200,36047080200,1400000US36047080200,802,Census Tract 802,G5020,S,185243,0,+40.6576399,-073.9534407,new_york,New York,,,,,,,,,,0.18513149777976295
36,047,083800,36047083800,1400000US36047083800,838,Census Tract 838,G5020,S,166942,0,+40.6417561,-073.9351350,new_york,New York,,,,,,,,,,0.1668420856383848
36,047,055100,36047055100,1400000US36047055100,551,Census Tract 551,G5020,S,231586,0,+40.7139593,-073.9644095,new_york,New York,,,,,,,,,,0.23144423269117034
36,047,019300,36047019300,1400000US36047019300,193,Census Tract 193,G5020,S,269732,0,+40.6912794,-073.9626407,new_york,New York,,,,,,,,,,0.26956744558479934
36,047,086800,36047086800,1400000US36047086800,868,Census Tract 868,G5020,S,174581,0,+40.6543124,-073.9297309,new_york,New York,,,,,,,,,,0.17447504195706165
36,047,099600,36047099600,1400000US36047099600,996,Census Tract 996,G5020,S,189693,0,+40.6334438,-073.9077878,new_york,New York,,,,,,,,,,0.18957959233363258
36,047,042000,36047042000,1400000US36047042000,420,Census Tract 420,G5020,S,168650,0,+40.6092377,-073.9643322,new_york,New York,,,,,,,,,,0.16854741898237516
36,047,020200,36047020200,1400000US36047020200,202,Census Tract 202,G5020,S,134828,0,+40.6220200,-074.0110215,new_york,New York,,,,,,,,,,0.1347443651390577
36,047,065400,36047065400,1400000US36047065400,654,Census Tract 654,G5020,S,151523,0,+40.6129487,-073.9318078,new_york,New York,,,,,,,,,,0.15143324149675128
36,047,040400,36047040400,1400000US36047040400,404,Census Tract 404,G5020,S,153660,0,+40.6021856,-073.9854194,new_york,New York,,,,,,,,,,0.1535644719716983
36,047,004100,36047004100,1400000US36047004100,41,Census Tract 41,G5020,S,162009,0,+40.6865996,-073.9850538,new_york,New York,,,,,,,,,,0.16190934475026242
36,047,032900,36047032900,1400000US36047032900,329,Census Tract 329,G5020,S,156418,0,+40.6632636,-073.9484196,new_york,New York,,,,,,,,,,0.15632335323025165
36,047,013900,36047013900,1400000US36047013900,139,Census Tract 139,G5020,S,151331,0,+40.6679862,-073.9873365,new_york,New York,,,,,,,,,,0.15123787475782044
36,047,002300,36047002300,1400000US36047002300,23,Census Tract 23,G5020,S,182214,0,+40.6995617,-073.9832799,new_york,New York,,,,,,,,,,0.1820996701906925
36,047,016000,36047016000,1400000US36047016000,160,Census Tract 160,G5020,S,258630,0,+40.6189797,-074.0268721,new_york,New York,,,,,,,,,,0.25846703038336155
36,047,036300,36047036300,1400000US36047036300,363,Census Tract 363,G5020,S,259726,0,+40.6721757,-073.9169925,new_york,New York,,,,,,,,,,0.25956937850062894
36,047,092800,36047092800,1400000US36047092800,928,Census Tract 928,G5020,S,157219,0,+40.6524793,-073.9117726,new_york,New York,,,,,,,,,,0.1571254237157984
36,047,012801,36047012801,1400000US36047012801,128.01,Census Tract 128.01,G5020,S,114974,0,+40.6308009,-074.0133027,new_york,New York,,,,,,,,,,0.11490248459070791
36,047,046800,36047046800,1400000US36047046800,468,Census Tract 468,G5020,S,295918,0,+40.6214965,-073.9806533,new_york,New York,,,,,,,,,,0.2957357153055559
36,047,047000,36047047000,1400000US36047047000,470,Census Tract 470,G5020,S,181816,0,+40.6255890,-073.9867507,new_york,New York,,,,,,,,,,0.18170213821374998
36,047,045800,36047045800,1400000US36047045800,458,Census Tract 458,G5020,S,179391,0,+40.6257017,-073.9690061,new_york,New York,,,,,,,,,,0.1792797756915589
36,047,046202,36047046202,1400000US36047046202,462.02,Census Tract 462.02,G5020,S,172844,0,+40.6245853,-073.9742280,new_york,New York,,,,,,,,,,0.17273788309637253
36,047,046400,36047046400,1400000US36047046400,464,Census Tract 464,G5020,S,164016,0,+40.6246552,-073.9783990,new_york,New York,,,,,,,,,,0.1639131719969788
36,047,047400,36047047400,1400000US36047047400,474,Census Tract 474,G5020,S,175872,0,+40.6286836,-073.9823658,new_york,New York,,,,,,,,,,0.1757651423292195
36,047,047600,36047047600,1400000US36047047600,476,Census Tract 476,G5020,S,207174,0,+40.6305694,-073.9805808,new_york,New York,,,,,,,,,,0.20704797878511066
36,047,047700,36047047700,1400000US36047047700,477,Census Tract 477,G5020,S,217806,0,+40.7182181,-073.9421366,new_york,New York,,,,,,,,,,0.21767720865114168
36,047,047800,36047047800,1400000US36047047800,478,Census Tract 478,G5020,S,221223,0,+40.6333983,-073.9788744,new_york,New York,,,,,,,,,,0.2210869556623668
36,047,048000,36047048000,1400000US36047048000,480,Census Tract 480,G5020,S,153158,0,+40.6302931,-073.9744922,new_york,New York,,,,,,,,,,0.15306410856680608
36,047,048100,36047048100,1400000US36047048100,481,Census Tract 481,G5020,S,151305,0,+40.7138604,-073.9384989,new_york,New York,,,,,,,,,,0.151214602315257
36,047,081400,36047081400,1400000US36047081400,814,Census Tract 814,G5020,S,170174,0,+40.6536407,-073.9402380,new_york,New York,,,,,,,,,,0.17007281883067038
36,047,082000,36047082000,1400000US36047082000,820,Census Tract 820,G5020,S,148600,0,+40.6534530,-073.9513097,new_york,New York,,,,,,,,,,0.1485091953963383
36,047,082200,36047082200,1400000US36047082200,822,Census Tract 822,G5020,S,169857,0,+40.6532888,-073.9544282,new_york,New York,,,,,,,,,,0.16975327489087064
36,047,082600,36047082600,1400000US36047082600,826,Census Tract 826,G5020,S,199091,0,+40.6450647,-073.9489732,new_york,New York,,,,,,,,,,0.19896937724568842
36,047,082800,36047082800,1400000US36047082800,828,Census Tract 828,G5020,S,156676,0,+40.6409910,-073.9496047,new_york,New York,,,,,,,,,,0.1565821122013645
36,047,083000,36047083000,1400000US36047083000,830,Census Tract 830,G5020,S,201783,0,+40.6408870,-073.9455028,new_york,New York,,,,,,,,,,0.20166223769557365
36,047,083200,36047083200,1400000US36047083200,832,Census Tract 832,G5020,S,145549,0,+40.6415240,-073.9416243,new_york,New York,,,,,,,,,,0.14546068384434577
36,047,083400,36047083400,1400000US36047083400,834,Census Tract 834,G5020,S,125994,0,+40.6415499,-073.9384751,new_york,New York,,,,,,,,,,0.1259191225056807
36,047,057400,36047057400,1400000US36047057400,574,Census Tract 574,G5020,S,159204,0,+40.6011498,-073.9443385,new_york,New York,,,,,,,,,,0.15910659237774863
36,047,102400,36047102400,1400000US36047102400,1024,Census Tract 1024,G5020,S,143125,0,+40.6329284,-073.8932756,new_york,New York,,,,,,,,,,0.1430416248750952
36,047,048400,36047048400,1400000US36047048400,484,Census Tract 484,G5020,S,209195,0,+40.6342861,-073.9736271,new_york,New York,,,,,,,,,,0.2090665035961958
36,047,024100,36047024100,1400000US36047024100,241,Census Tract 241,G5020,S,180215,0,+40.6922221,-073.9538035,new_york,New York,,,,,,,,,,0.18010497215112536
36,047,026500,36047026500,1400000US36047026500,265,Census Tract 265,G5020,S,159608,0,+40.6869045,-073.9446206,new_york,New York,,,,,,,,,,0.159512045625173
36,047,029500,36047029500,1400000US36047029500,295,Census Tract 295,G5020,S,164586,0,+40.6845660,-073.9323759,new_york,New York,,,,,,,,,,0.1644852726857659
36,047,015100,36047015100,1400000US36047015100,151,Census Tract 151,G5020,S,149311,0,+40.6656890,-073.9825855,new_york,New York,,,,,,,,,,0.14921986694611022
36,047,021700,36047021700,1400000US36047021700,217,Census Tract 217,G5020,S,119682,0,+40.6727657,-073.9590256,new_york,New York,,,,,,,,,,0.11960922567728095
36,047,055800,36047055800,1400000US36047055800,558,Census Tract 558,G5020,S,171625,0,+40.6036536,-073.9553779,new_york,New York,,,,,,,,,,0.17152126020990072
36,047,007600,36047007600,1400000US36047007600,76,Census Tract 76,G5020,S,138336,0,+40.6440836,-074.0146698,new_york,New York,,,,,,,,,,0.13824951746402656
36,047,012200,36047012200,1400000US36047012200,122,Census Tract 122,G5020,S,181661,0,+40.6381660,-074.0175772,new_york,New York,,,,,,,,,,0.18154635906956
36,047,010200,36047010200,1400000US36047010200,102,Census Tract 102,G5020,S,152450,0,+40.6392844,-074.0127872,new_york,New York,,,,,,,,,,0.15235610095843383
36,047,040900,36047040900,1400000US36047040900,409,Census Tract 409,G5020,S,172310,0,+40.6910811,-073.9046130,new_york,New York,,,,,,,,,,0.1722070417364929
36,047,116800,36047116800,1400000US36047116800,1168,Census Tract 1168,G5020,S,143956,0,+40.6789908,-073.8825160,new_york,New York,,,,,,,,,,0.14387270509225308
36,047,096600,36047096600,1400000US36047096600,966,Census Tract 966,G5020,S,181211,0,+40.6406399,-073.9031420,new_york,New York,,,,,,,,,,0.18110428887161814
36,047,005202,36047005202,1400000US36047005202,52.02,Census Tract 52.02,G5020,S,133272,440002,+40.6199915,-074.0399196,new_york,New York,,,,,,,,,,0.5729091096583175
36,047,042200,36047042200,1400000US36047042200,422,Census Tract 422,G5020,S,227277,0,+40.6068705,-073.9699923,new_york,New York,,,,,,,,,,0.227137498590205
36,047,073800,36047073800,1400000US36047073800,738,Census Tract 738,G5020,S,180580,0,+40.6224095,-073.9390773,new_york,New York,,,,,,,,,,0.18047125475838569
36,047,054600,36047054600,1400000US36047054600,546,Census Tract 546,G5020,S,180669,0,+40.6131411,-073.9531238,new_york,New York,,,,,,,,,,0.18056005849619164
36,047,017600,36047017600,1400000US36047017600,176,Census Tract 176,G5020,S,133636,83378,+40.6019273,-074.0088041,new_york,New York,,,,,,,,,,0.2168788572006655
36,047,028200,36047028200,1400000US36047028200,282,Census Tract 282,G5020,S,169389,73215,+40.6002500,-074.0054401,new_york,New York,,,,,,,,,,0.24245353848485218
36,047,031300,36047031300,1400000US36047031300,313,Census Tract 313,G5020,S,174299,0,+40.6765714,-073.9443029,new_york,New York,,,,,,,,,,0.17419410183417885
36,047,081000,36047081000,1400000US36047081000,810,Census Tract 810,G5020,S,162403,0,+40.6591130,-073.9445489,new_york,New York,,,,,,,,,,0.16230497080128675
36,047,085800,36047085800,1400000US36047085800,858,Census Tract 858,G5020,S,138512,0,+40.6501596,-073.9389962,new_york,New York,,,,,,,,,,0.13842882318384478
36,047,013500,36047013500,1400000US36047013500,135,Census Tract 135,G5020,S,151867,0,+40.6728110,-073.9833133,new_york,New York,,,,,,,,,,0.15177257864832824
36,047,032500,36047032500,1400000US36047032500,325,Census Tract 325,G5020,S,168414,0,+40.6672983,-073.9577655,new_york,New York,,,,,,,,,,0.16831268342257896
36,047,049400,36047049400,1400000US36047049400,494,Census Tract 494,G5020,S,182730,0,+40.6429660,-073.9738254,new_york,New York,,,,,,,,,,0.18261735955851258
36,047,048800,36047048800,1400000US36047048800,488,Census Tract 488,G5020,S,143330,0,+40.6404769,-073.9762086,new_york,New York,,,,,,,,,,0.1432429126170649
36,047,049000,36047049000,1400000US36047049000,490,Census Tract 490,G5020,S,191799,0,+40.6381109,-073.9730323,new_york,New York,,,,,,,,,,0.1916823450891125
36,047,049200,36047049200,1400000US36047049200,492,Census Tract 492,G5020,S,166635,0,+40.6408996,-073.9702106,new_york,New York,,,,,,,,,,0.16653301054639155
36,047,049600,36047049600,1400000US36047049600,496,Census Tract 496,G5020,S,202972,0,+40.6436870,-073.9804383,new_york,New York,,,,,,,,,,0.2028462959020787
36,047,049700,36047049700,1400000US36047049700,497,Census Tract 497,G5020,S,164634,0,+40.7162166,-073.9445940,new_york,New York,,,,,,,,,,0.16453605962801637
36,047,049800,36047049800,1400000US36047049800,498,Census Tract 498,G5020,S,204347,0,+40.6454295,-073.9826813,new_york,New York,,,,,,,,,,0.20422255927730062
36,047,049900,36047049900,1400000US36047049900,499,Census Tract 499,G5020,S,141699,0,+40.7209087,-073.9468832,new_york,New York,,,,,,,,,,0.1416134961893686
36,047,050100,36047050100,1400000US36047050100,501,Census Tract 501,G5020,S,172687,0,+40.7157350,-073.9489203,new_york,New York,,,,,,,,,,0.1725829766470642
36,047,051300,36047051300,1400000US36047051300,513,Census Tract 513,G5020,S,258100,0,+40.7117914,-073.9521631,new_york,New York,,,,,,,,,,0.257943238326945
36,047,040700,36047040700,1400000US36047040700,407,Census Tract 407,G5020,S,504834,0,+40.6842987,-073.9012071,new_york,New York,,,,,,,,,,0.5045369331693598
36,047,014300,36047014300,1400000US36047014300,143,Census Tract 143,G5020,S,217205,0,+40.6636266,-073.9926558,new_york,New York,,,,,,,,,,0.21707130547335593
36,047,018400,36047018400,1400000US36047018400,184,Census Tract 184,G5020,S,149139,0,+40.6137054,-074.0071446,new_york,New York,,,,,,,,,,0.1490444811212204
36,047,029600,36047029600,1400000US36047029600,296,Census Tract 296,G5020,S,214120,0,+40.6009574,-073.9930188,new_york,New York,,,,,,,,,,0.21398763823657851
36,047,028300,36047028300,1400000US36047028300,283,Census Tract 283,G5020,S,121876,0,+40.6952563,-073.9404379,new_york,New York,,,,,,,,,,0.12180305694249381
36,047,076400,36047076400,1400000US36047076400,764,Census Tract 764,G5020,S,161588,0,+40.6319262,-073.9586448,new_york,New York,,,,,,,,,,0.16149013855965186
36,047,015500,36047015500,1400000US36047015500,155,Census Tract 155,G5020,S,149645,0,+40.6705136,-073.9785613,new_york,New York,,,,,,,,,,0.14955286267226275
36,047,021300,36047021300,1400000US36047021300,213,Census Tract 213,G5020,S,184156,0,+40.6683548,-073.9604674,new_york,New York,,,,,,,,,,0.18404303352337664
36,047,038100,36047038100,1400000US36047038100,381,Census Tract 381,G5020,S,239524,0,+40.6810478,-073.9254263,new_york,New York,,,,,,,,,,0.23938090479849453
36,047,114202,36047114202,1400000US36047114202,1142.02,Census Tract 1142.02,G5020,S,119169,0,+40.6824799,-073.8912207,new_york,New York,,,,,,,,,,0.11909980205871107
36,047,005601,36047005601,1400000US36047005601,56.01,Census Tract 56.01,G5020,S,173443,207530,+40.6150045,-074.0376412,new_york,New York,,,,,,,,,,0.38073141713026265
36,047,003600,36047003600,1400000US36047003600,36,Census Tract 36,G5020,S,125291,0,+40.6346861,-074.0308979,new_york,New York,,,,,,,,,,0.12521116505052693
36,047,008000,36047008000,1400000US36047008000,80,Census Tract 80,G5020,S,139115,0,+40.6485749,-074.0100168,new_york,New York,,,,,,,,,,0.13902803486840626
36,047,093800,36047093800,1400000US36047093800,938,Census Tract 938,G5020,S,131105,0,+40.6504469,-073.9245581,new_york,New York,,,,,,,,,,0.1310268869809153
36,047,064800,36047064800,1400000US36047064800,648,Census Tract 648,G5020,S,151522,0,+40.6176898,-073.9364602,new_york,New York,,,,,,,,,,0.1514317036901434
36,047,025902,36047025902,1400000US36047025902,259.02,Census Tract 259.02,G5020,S,59611,0,+40.6969655,-073.9451536,new_york,New York,,,,,,,,,,0.059573381410051536
36,047,034000,36047034000,1400000US36047034000,340,Census Tract 340,G5020,S,129694,0,+40.5723223,-073.9964764,new_york,New York,,,,,,,,,,0.12961404150017514
36,047,086600,36047086600,1400000US36047086600,866,Census Tract 866,G5020,S,156523,0,+40.6563750,-073.9267616,new_york,New York,,,,,,,,,,0.15642954026747838
36,047,110600,36047110600,1400000US36047110600,1106,Census Tract 1106,G5020,S,171053,0,+40.6573142,-073.8842981,new_york,New York,,,,,,,,,,0.17095306356231932
36,047,117601,36047117601,1400000US36047117601,1176.01,Census Tract 1176.01,G5020,S,152356,0,+40.6847798,-073.8768792,new_york,New York,,,,,,,,,,0.15226709228903576
36,047,059402,36047059402,1400000US36047059402,594.02,Census Tract 594.02,G5020,S,322477,0,+40.5946146,-073.9430181,new_york,New York,,,,,,,,,,0.3222824953417525
36,047,043600,36047043600,1400000US36047043600,436,Census Tract 436,G5020,S,137521,0,+40.6131300,-073.9778573,new_york,New York,,,,,,,,,,0.13743707820002957
36,047,057200,36047057200,1400000US36047057200,572,Census Tract 572,G5020,S,243628,0,+40.5963688,-073.9382159,new_york,New York,,,,,,,,,,0.2434815793288397
36,047,050202,36047050202,1400000US36047050202,502.02,Census Tract 502.02,G5020,S,135737,0,+40.6535104,-073.9752845,new_york,New York,,,,,,,,,,0.13565304184407975
36,047,050500,36047050500,1400000US36047050500,505,Census Tract 505,G5020,S,169412,0,+40.7080520,-073.9449451,new_york,New York,,,,,,,,,,0.1693079489080452
36,047,050600,36047050600,1400000US36047050600,506,Census Tract 506,G5020,S,164685,0,+40.6489784,-073.9668581,new_york,New York,,,,,,,,,,0.16458497659517052
36,047,050700,36047050700,1400000US36047050700,507,Census Tract 507,G5020,S,174429,0,+40.7014096,-073.9470079,new_york,New York,,,,,,,,,,0.17432497227648866
36,047,051100,36047051100,1400000US36047051100,511,Census Tract 511,G5020,S,159004,0,+40.7075596,-073.9485791,new_york,New York,,,,,,,,,,0.1589073652827143
36,047,051200,36047051200,1400000US36047051200,512,Census Tract 512,G5020,S,139992,0,+40.6465522,-073.9633627,new_york,New York,,,,,,,,,,0.13990641026126294
36,047,075000,36047075000,1400000US36047075000,750,Census Tract 750,G5020,S,173420,0,+40.6265678,-073.9487660,new_york,New York,,,,,,,,,,0.17331538739367122
36,047,018800,36047018800,1400000US36047018800,188,Census Tract 188,G5020,S,175213,0,+40.6174779,-074.0027400,new_york,New York,,,,,,,,,,0.17510385576140944
36,047,025800,36047025800,1400000US36047025800,258,Census Tract 258,G5020,S,170222,0,+40.6132884,-073.9874098,new_york,New York,,,,,,,,,,0.1701169096150523
36,047,049500,36047049500,1400000US36047049500,495,Census Tract 495,G5020,S,129103,0,+40.7123628,-073.9433572,new_york,New York,,,,,,,,,,0.12902607124896967
36,047,088800,36047088800,1400000US36047088800,888,Census Tract 888,G5020,S,201249,0,+40.6539409,-073.9180852,new_york,New York,,,,,,,,,,0.2011293456462914
36,047,011800,36047011800,1400000US36047011800,118,Census Tract 118,G5020,S,219234,0,+40.6351044,-074.0114899,new_york,New York,,,,,,,,,,0.21909364670297163
36,047,053200,36047053200,1400000US36047053200,532,Census Tract 532,G5020,S,174306,0,+40.6262195,-073.9602546,new_york,New York,,,,,,,,,,0.1741978528473516
36,047,022900,36047022900,1400000US36047022900,229,Census Tract 229,G5020,S,171838,0,+40.6851316,-073.9567615,new_york,New York,,,,,,,,,,0.17173407349826533
36,047,040100,36047040100,1400000US36047040100,401,Census Tract 401,G5020,S,159583,0,+40.6864590,-073.9127405,new_york,New York,,,,,,,,,,0.1594895358211854
36,047,112000,36047112000,1400000US36047112000,1120,Census Tract 1120,G5020,S,173004,0,+40.6666275,-073.8805197,new_york,New York,,,,,,,,,,0.17290541027561943
